catt,Level,Time,ATT,MSPE,keyword,start_date,end_date,treatment,verification_method,force,estimator,path,rn
18.218575058819297,Average,1,9.109287529409649,51.38770250672554,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_mc.rds,10
32.50504824719462,Average,3,8.126262061798656,51.38770250672554,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_mc.rds,10
20.496818340035553,Average,1,10.248409170017776,34.746503473410286,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_ife.rds,11
31.018462062512473,Average,3,7.754615515628118,34.746503473410286,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_ife.rds,11
15.26908639237626,Average,1,7.634543196188131,48.41747189775107,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_mc.rds,12
26.81397228298335,Average,3,6.7034930707458384,48.41747189775107,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_mc.rds,12
22.01770380843417,Average,1,11.008851904217083,33.7830615499723,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_two-way_estimator_ife.rds,13
33.96372556706536,Average,3,8.49093139176634,33.7830615499723,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_two-way_estimator_ife.rds,13
16.180353345403283,Average,1,8.090176672701642,38.27044108127618,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_two-way_estimator_mc.rds,14
29.50793882509425,Average,3,7.376984706273563,38.27044108127618,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_two-way_estimator_mc.rds,14
23.61915921139805,Average,1,11.809579605699025,28.564198795281097,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_unit_estimator_ife.rds,15
39.49807272517282,Average,3,9.874518181293205,28.564198795281097,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_unit_estimator_ife.rds,15
19.157927264981815,Average,1,9.578963632490908,40.74414452161814,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_unit_estimator_mc.rds,16
34.310359570170775,Average,3,8.577589892542694,40.74414452161814,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_unit_estimator_mc.rds,16
20.46148938394952,Average,1,10.23074469197476,38.96302430069595,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_none_estimator_ife.rds,17
36.070435143114,Average,3,9.0176087857785,38.96302430069595,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_none_estimator_ife.rds,17
15.223511653830638,Average,1,7.611755826915319,55.7672001392793,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_none_estimator_mc.rds,18
27.305067887948105,Average,3,6.826266971987026,55.7672001392793,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_none_estimator_mc.rds,18
14.375878013719737,Average,1,7.187939006859867,41.778344908128624,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_time_estimator_ife.rds,19
24.01111107874716,Average,3,6.00277776968679,41.778344908128624,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_time_estimator_ife.rds,19
13.049097629083452,Average,1,6.524548814541727,42.13211864689909,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_time_estimator_mc.rds,20
23.054618051652163,Average,3,5.763654512913041,42.13211864689909,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_time_estimator_mc.rds,20
16.817254489633473,Average,1,8.408627244816737,41.28009946420392,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_two-way_estimator_ife.rds,21
28.05133200534964,Average,3,7.01283300133741,41.28009946420392,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_two-way_estimator_ife.rds,21
15.391084755536928,Average,1,7.695542377768463,33.697660005882135,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_two-way_estimator_mc.rds,22
28.26048025765497,Average,3,7.065120064413742,33.697660005882135,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_two-way_estimator_mc.rds,22
20.48802230896227,Average,1,10.244011154481136,38.91504268071028,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_unit_estimator_ife.rds,23
35.37128607617573,Average,3,8.842821519043932,38.91504268071028,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_unit_estimator_ife.rds,23
17.194553062331657,Average,1,8.597276531165829,41.81755535948816,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_unit_estimator_mc.rds,24
31.01976668372819,Average,3,7.754941670932047,41.81755535948816,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_database_id_force_unit_estimator_mc.rds,24
19.465648447336136,Average,1,9.732824223668068,41.79169021621497,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_none_estimator_ife.rds,25
37.92381198478772,Average,3,9.48095299619693,41.79169021621497,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_none_estimator_ife.rds,25
15.661569203479791,Average,1,7.830784601739896,44.313606598744755,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_none_estimator_mc.rds,26
27.050445284728937,Average,3,6.762611321182234,44.313606598744755,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_none_estimator_mc.rds,26
18.275499133825964,Average,1,9.137749566912982,42.00465558474212,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_time_estimator_ife.rds,27
37.731200728119326,Average,3,9.432800182029832,42.00465558474212,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_time_estimator_ife.rds,27
15.34883993451757,Average,1,7.674419967258785,45.28447287191579,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_time_estimator_mc.rds,28
31.48744837079154,Average,3,7.871862092697885,45.28447287191579,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_time_estimator_mc.rds,28
19.57972715220661,Average,1,9.789863576103304,41.52297378546946,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_two-way_estimator_ife.rds,29
35.00679631970569,Average,3,8.751699079926423,41.52297378546946,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_two-way_estimator_ife.rds,29
18.792004155122047,Average,1,9.396002077561024,41.66759837506752,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_two-way_estimator_mc.rds,30
36.69799890634676,Average,3,9.17449972658669,41.66759837506752,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_two-way_estimator_mc.rds,30
20.451892511536656,Average,1,10.225946255768328,38.88010459009796,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_unit_estimator_ife.rds,31
39.44758544560667,Average,3,9.861896361401667,38.88010459009796,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_unit_estimator_ife.rds,31
16.855660753898505,Average,1,8.427830376949252,36.82344514949965,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_unit_estimator_mc.rds,32
29.30896703068107,Average,3,7.327241757670268,36.82344514949965,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_digitized_id_force_unit_estimator_mc.rds,32
21.607687836369063,Average,1,10.803843918184532,42.965523776155464,porn,2019-01-01,2024-10-31,post_treat_enforcement_date,government_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/porn_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_government_id_force_none_estimator_ife.rds,33
