date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-03-26T00:00:00Z,68,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-04-02T00:00:00Z,66,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-04-09T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-04-16T00:00:00Z,68,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-04-23T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-04-30T00:00:00Z,62,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-05-07T00:00:00Z,67,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-05-14T00:00:00Z,72,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-05-21T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-05-28T00:00:00Z,73,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-06-04T00:00:00Z,78,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-06-11T00:00:00Z,73,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-06-18T00:00:00Z,78,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-06-25T00:00:00Z,76,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-07-02T00:00:00Z,78,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-07-09T00:00:00Z,72,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-07-16T00:00:00Z,75,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-07-23T00:00:00Z,80,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-07-30T00:00:00Z,74,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-08-06T00:00:00Z,74,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-08-13T00:00:00Z,66,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-08-20T00:00:00Z,70,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-08-27T00:00:00Z,68,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-09-03T00:00:00Z,67,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-09-10T00:00:00Z,61,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-09-17T00:00:00Z,68,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-09-24T00:00:00Z,61,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
