date,hits,keyword,geo,time,gprop,category,term,state,time_span
2024-02-04T00:00:00Z,76,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-02-11T00:00:00Z,72,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-02-18T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-02-25T00:00:00Z,78,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-03-03T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-03-10T00:00:00Z,73,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-03-17T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-03-24T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-03-31T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-04-07T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-04-14T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-04-21T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-04-28T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-05-05T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-05-12T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-05-19T00:00:00Z,86,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-05-26T00:00:00Z,90,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-06-02T00:00:00Z,90,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-06-09T00:00:00Z,87,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-06-16T00:00:00Z,86,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-06-23T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-06-30T00:00:00Z,90,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-07-07T00:00:00Z,87,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-07-14T00:00:00Z,88,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-07-21T00:00:00Z,89,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-07-28T00:00:00Z,87,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-08-04T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-08-11T00:00:00Z,83,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-08-18T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-08-25T00:00:00Z,79,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-09-01T00:00:00Z,78,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-09-08T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-09-15T00:00:00Z,75,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-09-22T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-09-29T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-10-06T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-10-13T00:00:00Z,71,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-10-20T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-10-27T00:00:00Z,84,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
